set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 ;
param cv := 
0 21
1 20
2 15
3 16
4 19
5 19
6 14
7 23
8 14
9 16
10 20
11 13
12 20
13 25
14 14
15 23
16 25
17 22
18 23
19 25
20 12
21 14
22 23
23 15
24 12
25 12
26 21
27 16
28 22
29 13
30 19
31 22
32 18
33 15
34 23
35 22
36 11
37 22
38 11
39 19
40 21
;
param cs := 
0 27
1 28
2 24
3 28
4 30
5 34
6 38
7 40
8 26
9 20
10 23
11 24
12 39
13 38
14 37
15 33
16 37
17 32
18 37
19 22
20 31
21 34
22 30
23 39
24 34
25 25
26 26
27 23
28 21
29 30
30 25
31 39
32 29
33 36
34 35
35 38
36 39
37 32
38 20
39 32
40 20
41 37
42 32
43 32
44 39
45 29
46 24
47 37
48 29
49 21
50 33
51 33
52 30
53 20
54 23
55 28
56 33
57 34
58 40
59 31
60 37
61 27
62 24
63 31
64 39
65 23
66 32
67 21
68 35
69 32
70 31
71 38
72 38
73 21
74 26
75 25
76 22
77 40
78 33
79 29
80 20
81 38
82 40
83 31
84 24
85 35
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 := 
		0 0 12 0 0 0 0 19 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 
		1 0 0 0 23 0 0 13 0 0 25 0 0 0 0 0 0 0 17 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 
		2 0 0 0 0 23 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 21 0 0 0 0 22 0 0 21 0 0 12 0 0 0 19 0 0 0 0 0 0 0 0 0 20 0 0 0 25 0 0 0 
