set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 ;
param cv := 
0 17
1 12
2 16
3 17
4 16
5 22
6 15
7 17
8 20
9 16
10 15
11 23
12 21
13 20
14 11
15 23
16 21
17 10
18 15
19 12
20 25
21 21
22 17
23 25
24 10
25 17
26 15
27 25
28 12
;
param cs := 
0 33
1 40
2 25
3 32
4 27
5 33
6 24
7 26
8 25
9 22
10 33
11 33
12 28
13 32
14 27
15 40
16 27
17 27
18 26
19 37
20 37
21 26
22 23
23 32
24 33
25 24
26 28
27 25
28 29
29 32
30 39
31 21
32 28
33 37
34 23
35 22
36 25
37 25
38 27
39 23
40 24
41 38
42 37
43 20
44 34
45 26
46 24
47 21
48 33
49 22
50 31
51 30
52 21
53 32
54 30
55 36
56 27
57 38
58 39
59 20
60 34
61 25
62 37
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 := 
		0 0 0 0 17 0 19 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 
		2 0 0 0 0 14 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 25 0 0 0 18 0 21 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 17 0 12 0 0 0 14 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 17 0 0 0 0 0 0 0 0 0 
		5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 23 0 0 15 0 0 0 0 0 0 0 21 13 0 0 0 0 0 16 
		8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 0 19 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 23 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 22 0 0 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 18 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 19 12 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 
