set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 ;
param cv := 
0 15
1 15
2 13
3 16
4 25
5 16
6 13
7 10
8 10
9 12
10 10
11 14
12 22
13 19
14 17
15 13
16 21
17 19
18 11
19 17
20 10
21 13
22 25
23 24
24 11
25 18
26 13
27 16
28 12
29 19
30 23
31 18
32 10
33 12
34 22
35 24
36 15
37 25
38 18
39 17
;
param cs := 
0 24
1 40
2 24
3 26
4 37
5 31
6 22
7 39
8 28
9 29
10 38
11 38
12 38
13 21
14 34
15 29
16 22
17 26
18 37
19 30
20 23
21 35
22 23
23 31
24 40
25 31
26 38
27 40
28 22
29 30
30 37
31 22
32 25
33 29
34 27
35 38
36 31
37 23
38 35
39 27
40 38
41 40
42 29
43 22
44 30
45 26
46 24
47 28
48 34
49 23
50 38
51 29
52 32
53 38
54 36
55 40
56 27
57 31
58 37
59 32
60 38
61 30
62 28
63 33
64 32
65 37
66 22
67 40
68 31
69 33
70 32
71 20
72 29
73 27
74 25
75 22
76 24
77 39
78 27
79 29
80 36
81 32
82 22
83 26
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 := 
		0 0 0 16 0 14 0 11 0 0 0 24 0 0 0 25 22 0 0 0 0 0 0 0 0 0 10 20 0 0 0 0 17 0 0 0 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 19 0 10 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 13 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 22 0 20 0 0 0 18 11 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 12 22 0 
