set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 ;
param cv := 
0 20
1 16
2 12
3 24
4 23
5 15
6 13
7 11
8 15
9 21
10 15
11 15
12 23
13 16
14 24
15 18
16 22
17 14
18 13
19 16
20 22
21 12
22 20
23 11
24 18
25 12
26 12
27 13
;
param cs := 
0 37
1 38
2 21
3 27
4 35
5 34
6 20
7 21
8 31
9 33
10 40
11 39
12 40
13 36
14 22
15 20
16 22
17 34
18 35
19 26
20 29
21 22
22 34
23 21
24 39
25 28
26 34
27 32
28 21
29 20
30 21
31 39
32 33
33 26
34 20
35 31
36 32
37 33
38 38
39 38
40 23
41 27
42 32
43 27
44 29
45 25
46 22
47 27
48 30
49 27
50 38
51 40
52 31
53 23
54 27
55 35
56 39
57 33
58 32
59 27
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 := 
		0 0 0 0 0 0 13 0 0 0 0 21 22 0 0 0 0 0 0 0 0 0 0 0 12 20 0 0 0 
		1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 10 0 21 0 
		3 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 20 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 18 0 0 0 0 0 0 
		5 0 0 0 0 0 0 0 0 0 15 0 24 17 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 14 0 0 22 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 15 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 25 0 11 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 12 0 0 0 0 0 0 0 0 0 0 17 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 12 0 0 0 0 0 0 0 15 0 0 
