set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 ;
param cv := 
0 14
1 22
2 19
3 24
4 23
5 16
6 21
7 24
8 20
9 10
10 24
11 14
12 25
13 10
14 14
15 10
16 21
17 24
18 25
19 23
20 23
21 13
22 16
23 16
24 24
25 10
26 14
27 17
;
param cs := 
0 27
1 23
2 40
3 20
4 38
5 25
6 28
7 25
8 23
9 22
10 26
11 22
12 38
13 38
14 36
15 37
16 37
17 24
18 40
19 32
20 37
21 27
22 21
23 21
24 28
25 22
26 29
27 39
28 37
29 27
30 39
31 22
32 22
33 20
34 20
35 33
36 40
37 20
38 36
39 39
40 40
41 33
42 32
43 20
44 32
45 29
46 27
47 31
48 32
49 28
50 28
51 22
52 20
53 33
54 23
55 30
56 21
57 20
58 34
59 34
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 := 
		0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 16 0 0 20 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 16 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		5 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 22 0 15 0 20 10 0 
		7 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 10 0 0 16 0 0 0 14 0 0 14 0 0 0 18 12 0 
		9 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 22 0 0 0 0 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 15 25 0 0 0 0 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 21 0 0 0 11 0 0 0 0 10 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 21 0 0 0 0 0 16 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 11 0 0 
