set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 ;
param cv := 
0 23
1 22
2 10
3 16
4 24
5 15
6 14
7 11
8 23
9 20
10 21
11 13
12 22
13 23
14 25
15 11
16 14
17 20
18 15
19 22
20 12
21 12
22 14
23 20
24 19
25 13
26 25
27 22
28 13
29 25
30 10
31 19
32 17
33 23
34 18
35 23
36 14
;
param cs := 
0 21
1 38
2 30
3 40
4 35
5 33
6 38
7 29
8 29
9 25
10 39
11 38
12 24
13 30
14 24
15 39
16 37
17 21
18 26
19 31
20 25
21 39
22 33
23 21
24 31
25 33
26 26
27 30
28 36
29 38
30 24
31 21
32 40
33 22
34 27
35 24
36 37
37 20
38 40
39 34
40 34
41 34
42 36
43 23
44 32
45 33
46 32
47 37
48 21
49 38
50 24
51 20
52 28
53 26
54 22
55 27
56 35
57 38
58 21
59 25
60 21
61 40
62 29
63 31
64 28
65 38
66 38
67 32
68 24
69 22
70 31
71 20
72 25
73 23
74 21
75 25
76 36
77 20
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 := 
		0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 10 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 13 11 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 19 14 0 0 19 0 0 0 0 0 0 0 0 16 0 25 21 0 0 0 
		3 0 0 0 0 0 0 0 16 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 
		5 0 0 0 0 0 0 0 0 21 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 18 14 0 0 0 20 0 0 0 16 0 0 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 14 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 21 0 0 0 0 0 17 0 22 0 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 20 17 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 13 16 16 0 13 20 0 0 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 16 0 0 0 0 0 0 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 14 0 0 0 0 0 0 17 0 0 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 21 0 0 0 0 0 0 
		24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 
