set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 ;
param cv := 
0 20
1 13
2 12
3 23
4 24
5 18
6 17
7 21
8 12
9 15
10 21
11 22
12 24
13 20
14 18
15 11
16 16
17 13
18 13
19 14
20 12
21 13
22 17
23 16
24 14
25 11
26 23
27 20
28 12
;
param cs := 
0 40
1 29
2 31
3 37
4 27
5 23
6 34
7 40
8 20
9 39
10 40
11 39
12 30
13 38
14 26
15 31
16 34
17 40
18 27
19 27
20 30
21 33
22 30
23 27
24 29
25 31
26 24
27 25
28 38
29 22
30 39
31 38
32 22
33 28
34 33
35 40
36 24
37 36
38 37
39 33
40 38
41 22
42 37
43 35
44 34
45 34
46 40
47 33
48 30
49 33
50 21
51 24
52 20
53 24
54 36
55 25
56 34
57 26
58 39
59 22
60 28
61 32
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 := 
		0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 14 0 0 0 19 0 0 0 22 0 0 0 21 0 0 
		1 0 0 16 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 15 0 0 0 0 0 0 0 0 0 0 21 0 0 
		3 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 
		5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 14 0 0 0 0 0 19 16 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 10 0 0 0 0 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 25 0 15 0 0 0 0 0 0 24 0 14 0 0 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 25 0 16 0 0 0 0 0 0 0 0 0 22 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 11 0 24 0 0 0 0 0 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 12 0 25 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 24 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 19 0 24 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 12 0 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 21 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 
		26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
param bs:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 := 
		0 0 0 0 0 0 0 23 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 
		1 0 0 0 0 22 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 27 0 20 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 25 34 27 0 0 0 0 0 0 30 0 0 40 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 
		3 0 0 0 0 37 0 32 0 0 0 0 0 21 0 0 0 0 0 0 0 0 32 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 22 0 0 0 0 0 0 0 0 0 0 33 0 0 0 25 39 0 0 0 
		4 0 22 0 37 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 21 0 28 0 0 0 0 0 0 0 0 0 0 20 0 0 38 0 0 0 0 20 0 0 0 0 22 0 0 0 40 0 0 22 
		5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 37 20 0 0 0 
		6 23 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 29 0 0 35 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 31 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 24 0 0 0 0 32 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 36 31 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 
		9 0 0 0 0 0 0 0 31 0 0 0 0 20 0 37 24 0 0 21 0 0 0 0 37 25 0 0 0 0 0 37 0 0 0 0 0 35 0 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		10 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 
		12 0 24 0 21 25 0 0 31 0 20 0 0 0 0 0 22 0 0 0 0 30 0 0 24 0 0 29 26 0 0 0 0 0 0 0 0 0 0 33 28 30 0 0 0 0 31 0 0 0 26 0 0 0 0 32 24 0 0 0 35 35 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 34 0 0 0 0 32 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
