set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 ;
param cv := 
0 11
1 16
2 15
3 16
4 13
5 15
6 10
7 17
8 23
9 10
10 22
11 25
12 13
13 12
14 17
15 24
16 16
17 17
18 17
19 22
20 20
21 11
22 14
23 22
24 11
25 12
26 12
27 11
28 12
29 17
30 17
31 12
32 11
33 18
34 14
35 21
36 19
37 17
38 14
39 15
40 13
41 17
;
param cs := 
0 34
1 37
2 36
3 28
4 35
5 37
6 31
7 36
8 26
9 25
10 24
11 35
12 22
13 20
14 32
15 24
16 30
17 30
18 21
19 25
20 23
21 39
22 22
23 33
24 23
25 31
26 31
27 24
28 35
29 38
30 20
31 25
32 38
33 38
34 38
35 34
36 24
37 34
38 26
39 34
40 25
41 34
42 23
43 39
44 32
45 21
46 21
47 29
48 37
49 40
50 24
51 20
52 21
53 25
54 20
55 23
56 33
57 28
58 37
59 39
60 24
61 27
62 28
63 21
64 38
65 34
66 21
67 37
68 33
69 24
70 40
71 26
72 31
73 35
74 29
75 32
76 33
77 24
78 28
79 38
80 28
81 29
82 34
83 38
84 37
85 39
86 31
87 35
88 25
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 := 
		0 0 0 13 0 0 18 0 0 0 0 0 0 0 0 15 0 0 0 12 0 0 0 0 0 0 0 16 15 0 0 0 0 0 0 0 0 0 0 0 17 0 0 
		1 0 0 0 0 0 0 0 18 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 18 0 0 0 10 11 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 
		3 0 0 0 0 0 0 15 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 19 0 0 13 0 0 0 
