set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 ;
param cv := 
0 17
1 21
2 14
3 17
4 25
5 19
6 18
7 22
8 10
9 12
10 10
11 21
12 22
13 18
14 23
15 14
16 24
17 19
18 10
19 10
20 24
21 24
22 14
23 21
24 21
25 17
26 19
27 23
28 14
29 18
30 25
31 15
32 12
33 17
34 12
35 25
36 19
37 23
38 12
39 19
40 18
41 20
42 18
;
param cs := 
0 27
1 40
2 26
3 37
4 31
5 38
6 24
7 38
8 29
9 37
10 37
11 23
12 20
13 23
14 38
15 28
16 30
17 40
18 28
19 38
20 29
21 39
22 40
23 29
24 24
25 31
26 25
27 32
28 20
29 35
30 39
31 31
32 32
33 36
34 27
35 37
36 40
37 21
38 38
39 40
40 21
41 40
42 32
43 24
44 35
45 30
46 31
47 32
48 29
49 40
50 26
51 35
52 27
53 37
54 25
55 33
56 38
57 29
58 30
59 25
60 23
61 35
62 30
63 38
64 38
65 23
66 40
67 31
68 28
69 32
70 30
71 40
72 36
73 33
74 36
75 37
76 40
77 38
78 26
79 36
80 35
81 23
82 21
83 30
84 28
85 27
86 37
87 20
88 31
89 37
90 29
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 := 
		0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 24 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 11 0 0 24 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 15 0 25 15 0 0 11 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 12 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 20 0 0 0 18 0 0 0 
		5 0 0 0 0 0 0 0 0 15 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
