set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 ;
param cv := 
0 25
1 24
2 11
3 14
4 19
5 11
6 24
7 20
8 20
9 24
10 14
11 15
12 14
13 20
14 19
15 12
16 17
17 12
18 12
19 12
20 24
21 17
22 19
23 16
24 22
25 17
26 22
27 13
28 12
29 22
30 10
31 25
32 11
33 21
34 21
;
param cs := 
0 38
1 32
2 31
3 21
4 31
5 24
6 36
7 35
8 36
9 36
10 27
11 20
12 24
13 34
14 36
15 39
16 29
17 35
18 36
19 22
20 36
21 21
22 34
23 22
24 26
25 20
26 28
27 39
28 21
29 33
30 20
31 24
32 22
33 37
34 29
35 28
36 21
37 26
38 28
39 23
40 34
41 31
42 40
43 22
44 26
45 22
46 34
47 22
48 28
49 21
50 21
51 26
52 22
53 36
54 34
55 30
56 21
57 20
58 36
59 38
60 40
61 31
62 24
63 22
64 35
65 25
66 27
67 38
68 22
69 38
70 33
71 28
72 23
73 31
74 31
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 := 
		0 0 0 19 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 21 0 0 17 0 0 0 0 22 0 0 0 0 0 0 0 0 15 
		2 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 19 0 15 0 17 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 
		5 0 0 0 0 0 0 0 0 0 0 0 18 0 0 16 0 0 0 17 0 0 21 0 0 0 17 11 0 17 0 0 0 11 21 22 
		6 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 
		8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 15 0 0 0 0 0 17 0 0 0 15 0 0 21 
		9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 21 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 13 24 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 22 19 0 0 0 0 0 16 24 22 0 0 0 0 12 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 14 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 14 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 15 0 0 0 0 0 0 0 0 0 18 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 16 0 0 17 0 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 25 0 0 0 0 0 0 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 16 0 12 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 
