set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 ;
param cv := 
0 23
1 13
2 19
3 10
4 12
5 21
6 11
7 12
8 12
9 14
10 18
11 19
12 14
13 23
14 17
15 10
16 23
17 17
18 20
19 15
20 10
21 17
22 24
23 17
24 13
25 18
26 20
27 17
28 18
29 19
30 14
31 11
32 18
33 25
34 17
35 13
36 18
37 25
38 10
39 25
40 10
41 12
42 17
43 13
44 19
45 22
46 13
;
param cs := 
0 39
1 25
2 30
3 27
4 37
5 28
6 28
7 34
8 39
9 30
10 32
11 22
12 39
13 40
14 34
15 40
16 29
17 37
18 39
19 38
20 38
21 39
22 34
23 40
24 22
25 40
26 40
27 29
28 40
29 36
30 33
31 34
32 28
33 33
34 20
35 25
36 32
37 33
38 21
39 32
40 25
41 24
42 20
43 21
44 30
45 30
46 40
47 32
48 36
49 24
50 28
51 40
52 37
53 33
54 36
55 20
56 37
57 40
58 26
59 23
60 38
61 20
62 39
63 38
64 22
65 33
66 20
67 38
68 26
69 34
70 28
71 26
72 36
73 28
74 31
75 29
76 29
77 22
78 21
79 31
80 28
81 26
82 23
83 21
84 40
85 33
86 33
87 35
88 34
89 34
90 22
91 21
92 38
93 30
94 23
95 31
96 24
97 25
98 30
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 := 
		0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 19 0 0 22 0 0 0 0 0 22 0 0 0 0 0 0 0 0 19 0 0 10 0 23 0 0 0 0 0 0 
		1 0 0 0 0 22 0 0 0 0 0 0 0 0 24 0 0 0 0 0 17 19 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 14 19 0 0 15 0 0 0 22 0 0 
		2 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 21 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 22 0 
		4 0 0 0 0 0 0 15 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 
		5 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 16 0 0 15 0 0 0 0 0 0 0 0 0 25 0 0 15 0 23 10 25 0 17 0 0 0 0 20 
		6 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 25 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
