set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 ;
param cv := 
0 16
1 18
2 17
3 11
4 16
5 13
6 12
7 19
8 12
9 17
10 11
11 16
12 24
13 23
14 11
15 14
16 13
17 18
18 11
19 17
20 24
21 16
22 24
23 22
24 12
25 18
26 24
27 17
;
param cs := 
0 22
1 36
2 27
3 24
4 27
5 27
6 32
7 29
8 21
9 34
10 35
11 22
12 38
13 36
14 39
15 20
16 29
17 26
18 34
19 37
20 31
21 29
22 32
23 20
24 30
25 21
26 24
27 39
28 25
29 29
30 27
31 27
32 28
33 23
34 23
35 33
36 24
37 37
38 20
39 38
40 29
41 22
42 37
43 24
44 34
45 40
46 37
47 37
48 36
49 38
50 33
51 33
52 23
53 33
54 33
55 35
56 38
57 30
58 36
59 35
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 := 
		0 0 13 0 0 0 0 0 0 0 11 0 0 0 0 22 0 0 0 0 0 0 0 0 0 25 0 0 0 
		1 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 18 12 0 0 0 0 0 0 0 23 0 15 0 0 0 0 
		3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 11 11 0 0 0 20 
		4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 
		5 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 23 0 0 13 0 0 0 0 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 0 0 23 0 25 0 0 15 0 0 0 0 0 0 0 0 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 18 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 24 0 20 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 17 0 0 0 0 24 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 21 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 12 0 0 0 20 0 0 12 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 24 20 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 22 15 
		24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
param bs:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 := 
		0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 37 0 0 0 0 32 0 0 0 
		1 0 0 0 28 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 
		2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 27 0 0 0 0 33 0 0 0 0 0 0 0 39 0 0 0 0 0 0 38 0 0 0 0 0 0 0 0 
		3 0 28 0 0 0 28 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 31 0 0 37 0 0 0 31 21 0 0 0 0 0 0 0 21 0 0 0 0 0 22 0 0 27 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 0 0 0 40 35 0 0 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 32 30 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 
		5 0 36 0 28 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 35 0 0 0 0 0 0 0 0 0 32 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 29 0 0 
		6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 21 0 0 0 0 0 0 0 0 0 0 0 39 0 0 30 0 0 0 32 0 0 0 32 36 0 0 0 0 0 0 0 31 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 36 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		8 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 23 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 
