set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 ;
param cv := 
0 23
1 17
2 25
3 22
4 17
5 22
6 19
7 24
8 16
9 23
10 18
11 13
12 18
13 24
14 15
15 25
16 19
17 11
18 11
19 23
20 20
21 13
22 16
23 24
24 11
25 11
26 10
27 15
28 11
29 13
30 20
31 13
32 15
33 15
;
param cs := 
0 39
1 23
2 37
3 35
4 35
5 21
6 31
7 26
8 39
9 27
10 40
11 22
12 24
13 23
14 29
15 25
16 22
17 35
18 33
19 23
20 22
21 24
22 38
23 38
24 39
25 24
26 29
27 21
28 27
29 20
30 28
31 38
32 23
33 31
34 32
35 34
36 40
37 35
38 30
39 36
40 28
41 25
42 40
43 33
44 37
45 23
46 40
47 20
48 31
49 25
50 34
51 39
52 33
53 34
54 23
55 22
56 27
57 29
58 24
59 21
60 20
61 40
62 35
63 33
64 37
65 33
66 28
67 22
68 24
69 35
70 21
71 20
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 := 
		0 0 0 19 0 12 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 23 0 0 11 0 0 0 0 22 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 23 23 0 0 0 0 0 0 0 17 0 0 0 0 0 
		2 0 0 0 0 0 0 0 12 21 22 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 19 0 0 0 0 0 23 0 
		3 0 0 0 0 0 23 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 0 24 19 0 0 0 0 0 0 0 0 0 0 0 25 0 0 20 0 0 0 0 0 0 0 19 
		5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 23 16 0 10 0 0 0 0 0 
		6 0 0 0 0 0 0 0 22 0 0 10 0 10 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 21 0 0 
		7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 10 0 14 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 18 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 14 0 0 22 0 0 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 14 0 0 0 0 24 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 10 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 11 0 0 0 0 0 0 0 0 0 0 0 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 21 0 0 20 0 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 12 0 0 0 0 
