set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 ;
param cv := 
0 16
1 22
2 16
3 24
4 20
5 15
6 10
7 13
8 20
9 11
10 12
11 24
12 17
13 20
14 22
15 18
16 21
17 16
18 14
19 24
20 13
21 12
22 20
23 17
24 22
25 23
26 16
27 23
28 23
29 13
30 15
;
param cs := 
0 21
1 36
2 33
3 38
4 20
5 32
6 40
7 33
8 31
9 25
10 33
11 20
12 34
13 29
14 33
15 23
16 37
17 30
18 21
19 32
20 22
21 40
22 35
23 25
24 35
25 28
26 33
27 26
28 26
29 28
30 28
31 22
32 24
33 20
34 24
35 28
36 23
37 36
38 40
39 38
40 38
41 27
42 29
43 28
44 22
45 21
46 31
47 32
48 25
49 35
50 28
51 32
52 25
53 31
54 36
55 25
56 28
57 23
58 34
59 33
60 36
61 28
62 35
63 37
64 33
65 26
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 := 
		0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 21 0 0 0 0 11 
		1 0 0 0 0 0 17 0 0 0 0 17 19 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 21 0 
		2 0 0 0 0 0 0 0 0 15 0 0 0 0 0 17 0 0 0 0 0 0 0 20 0 0 0 0 0 20 0 0 
		3 0 0 0 0 0 0 0 0 0 25 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 23 0 0 0 0 14 0 0 0 0 0 0 23 0 
		5 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 16 25 
