set VV := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 ;
set VS := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 ;
param cv := 
0 23
1 12
2 10
3 19
4 18
5 21
6 16
7 24
8 25
9 22
10 17
11 23
12 14
13 10
14 23
15 25
16 20
17 10
18 20
19 11
20 16
21 10
22 11
23 17
24 14
25 10
26 21
27 11
28 20
29 18
30 11
31 15
32 13
33 10
34 16
35 12
;
param cs := 
0 40
1 21
2 28
3 34
4 35
5 24
6 22
7 36
8 32
9 37
10 21
11 35
12 25
13 39
14 38
15 29
16 30
17 24
18 20
19 32
20 37
21 22
22 31
23 22
24 35
25 20
26 22
27 32
28 32
29 30
30 32
31 31
32 35
33 22
34 30
35 21
36 29
37 32
38 35
39 35
40 34
41 25
42 20
43 22
44 30
45 23
46 40
47 20
48 36
49 35
50 28
51 21
52 33
53 32
54 30
55 34
56 24
57 27
58 34
59 32
60 23
61 26
62 29
63 29
64 30
65 38
66 32
67 27
68 32
69 35
70 30
71 22
72 39
73 20
74 36
75 21
76 40
;
param bv:	 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 := 
		0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 
		1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 14 0 0 
		2 0 0 0 0 0 25 0 0 0 0 18 0 10 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		3 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		4 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 20 0 
		5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 24 0 
		6 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 15 0 0 0 0 0 13 
		7 0 0 0 0 0 0 0 0 20 0 21 0 0 0 0 0 19 23 0 0 0 0 0 0 0 0 0 15 0 0 18 0 0 0 0 0 
		8 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 21 
		10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 10 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 
		11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 0 0 12 14 23 0 0 0 10 0 0 0 10 0 0 0 12 0 
		12 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 20 0 0 10 0 0 0 0 0 0 0 0 25 0 0 14 0 14 0 
		13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 
		14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 
		15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 
		16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11 0 0 0 0 0 0 0 0 0 0 0 22 0 0 
		17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 
		18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 19 0 0 0 0 0 0 0 0 
		19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 13 0 0 0 0 0 0 0 0 0 
		20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 23 0 0 0 0 22 0 0 0 0 0 0 
		21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 24 0 13 24 0 16 0 0 0 
		22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 11 17 0 0 0 17 25 
		23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
		24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 
